source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search,question,triton-lang/triton,1466,Questions on triton pointer,https://github.com/triton-lang/triton/issues/1466,open,2023-04-03T11:43:19Z,2023-04-03T11:47:34Z,,needs_review,needs_review,memory_mask_bounds|compiler_codegen,1,"Triton is a parallel-execution language and pointer is a first-class type in triron. So i have the following questions about it: **1. What result triton expect when input pointer alias?** Consider the following input(https://github.com/openai/triton/blob/main/python/tutorials/01-vector-add.py): ``` def add_kernel( x_ptr, y_ptr, output_ptr, n_elements, BLOCK_SIZE: tl.constexpr, ): pid = tl.program_id(axis=0) block_start = pid * BLOCK_SIZE offsets = block_start + tl.arange(0, BLOCK_SIZE) mask = offsets < n_elements x = tl.load(x_ptr + offsets, mask=mask) y = tl.load(y_ptr + offsets, mask=mask) output = x + y tl.store(output_ptr + offsets, output, mask=mask) ``` If in runtime, output_ptr is obtained by adding a small offset to x_ptr(e.g.: output_ptr = x_ptr + 64), does triton language expect kernel produce result same as output_ptr and x_ptr can never be alias? Or input pointer alias is illegal in triton language? **2. Does triton support pointer of pointer type?** In mlir description, pointer of pointer type is something like !tt.ptr<!tt.ptr<f16>>. This is a legal type in mlir, but takes difficulties to lowering it. Any help would be appreciated, thanks."
github_search,dependency,triton-lang/triton,2142,Error installing triton on windows,https://github.com/triton-lang/triton/issues/2142,open,2023-08-20T11:14:04Z,2023-09-17T19:01:34Z,,needs_review,needs_review,hardware_backend|environment_configuration,1,"I want to use hugging face diffusers packages, I installed diffusers==0.19.1, when I want to import diffusers, I got the below error: `ERROR: Could not find a version that satisfies the requirement triton (from versions: none) ERROR: No matching distribution found for triton` **OS :** Windows OS **python :** 3.9 **Cuda :** 11.3 and 11.8 **Environment :** virtual environment In the Ubuntu OS, everything is ok."
github_search,dependency,triton-lang/triton,6729,TritonGPUIR depends on tmem layouts in TritonNvidiaGPUIR,https://github.com/triton-lang/triton/issues/6729,open,2025-05-06T22:19:14Z,2025-05-06T22:20:18Z,bug,needs_review,needs_review,environment_configuration,1,"### Describe the bug Occasional build failure due to TritonGPUIR depending on tablegen'd files from TritonNvidiaGPUIR. This dependency is not reflected in lib/Dialect/TritonGPU/IR/CMakeLists.txt. ``` triton/lib/Dialect/TritonGPU/IR/Dialect.cpp:16: triton/include/triton/Dialect/TritonNvidiaGPU/IR/Dialect.h:40:10: fatal error: 'triton/Dialect/TritonNvidiaGPU/IR/TritonNvidiaGPUOpInterfaces.h.inc' file not found 40 | #include ""triton/Dialect/TritonNvidiaGPU/IR/TritonNvidiaGPUOpInterfaces.h.inc"" ``` The dependency is in [TritonGPU/IR/Dialect.cpp](https://github.com/triton-lang/triton/blob/fe66e41296ec0fad9058792714ffa146bdf9253a/lib/Dialect/TritonGPU/IR/Dialect.cpp#L17) include of TritonNvidiaGPU/IR/Dialect.h. This dependency appears to be introduced in https://github.com/triton-lang/triton/commit/b39c1e14b8f2029bc6a8798e4914d2692edf97d8 Proposed workaround by adding dependency to CMakeLists.txt in #6718. However, proper fix is refactoring to remove dependency of TritonGPUIR on TritonNvidiaGPUIR. ### Environment details Triton: cb78503"
github_search,documentation,triton-lang/triton,7910,Add system dependencies to installation documentation,https://github.com/triton-lang/triton/issues/7910,open,2025-08-20T10:37:44Z,2025-08-20T10:37:44Z,,needs_review,needs_review,hardware_backend|environment_configuration,1,## Problem Following the installation instructions fails on fresh Ubuntu systems due to missing system dependencies. ## Error Could NOT find ZLIB (missing: ZLIB_LIBRARY ZLIB_INCLUDE_DIR) Could NOT find LibXml2 (missing: LIBXML2_LIBRARY LIBXML2_INCLUDE_DIR) CMake Generate step failed. Build files cannot be regenerated correctly. ## Reproduction Steps 1. Fresh Ubuntu 22.04 system 2. Install Python 3.12 and create virtual environment 3. Follow README instructions: ```bash git clone https://github.com/triton-lang/triton cd triton/ pip install -r python/requirements.txt pip install -e . --verbose --no-build-isolation 4.Build fails with ZLIB/LibXml2 errors ## Environment Ubuntu 22.04.5 LTS Python 3.12.11 NVIDIA H100 80GB HBM3 CUDA 12.4 ## Solution Install required system dependencies before triton build: ```bash sudo apt install zlib1g-dev libxml2-dev build-essential ``` ### Proposed Documentation Fix Add prerequisites section to README.md: ## Prerequisites ### Ubuntu/Debian ```bash sudo apt install zlib1g-dev libxml2-dev build-essential ``` ### CentOS/RHEL ```bash sudo yum install zlib-devel libxml2-devel gcc gcc-c++ ``` This affects new users following the installation guide and pre...
github_search,refactor,triton-lang/triton,8829,[triton_kernels] Add support for triton.backends,https://github.com/triton-lang/triton/issues/8829,open,2025-11-25T00:05:19Z,2025-11-25T01:16:43Z,enhancement,needs_review,needs_review,compiler_codegen,1,"Currently the existing backends are hardcoded into triton_kernels in [places like this](https://github.com/triton-lang/triton/blob/1819e0952c5464a091cef9ef05d630ca08edf491/python/triton_kernels/triton_kernels/matmul_details/opt_flags.py#L368). Ideally this would be able to pull from all the current backends, similar to compiler.py or anywhere else that's backend dependent."
github_search,feature request,triton-lang/triton,9272,[triton_kernels][Feature Request] Publish triton_kernels to PyPI or package it alongside Triton,https://github.com/triton-lang/triton/issues/9272,open,2026-01-21T21:02:21Z,2026-05-15T00:35:52Z,,needs_review,needs_review,api_semantics|environment_configuration,1,"Currently, triton_kernels is a separate package from Triton and is not published to PyPI. This makes it hard to consume by users, since they need to use one of the following workarounds: 1. Building Triton from source - for example, the approach in https://github.com/NVIDIA/TensorRT-LLM/blob/main/examples/models/core/gpt_oss/README.md#using-openai-triton-kernels-for-moe - This approach requires additional work from users, including users of downstream / dependent libraries 3. Using HuggingFace's `kernels` package: https://huggingface.co/kernels-community/triton_kernels - This is pinned to a specific commit of `triton_kernels` and requires network access at runtime, which is not acceptable for many use cases 5. Installing `triton_kernels` directly from git via `pip install git+https://github.com/triton-lang/triton.git@main#subdirectory=python/triton_kernels` - This approach can cause issues with build systems and also slows down installation. Given the above, it would be great if `triton_kernels` was either (a) packaged within Triton, since the kernels depend on Triton anyway, or (b) published to PyPI as a separate package. This would improve UX for dependent libraries including ..."
github_search,feature request,triton-lang/triton,9821,Feature request: don't autotune if prune_configs_by returns a single config,https://github.com/triton-lang/triton/issues/9821,open,2026-03-24T00:20:44Z,2026-03-24T01:05:07Z,,needs_review,needs_review,api_semantics,1,"If there's only one config given to `@triton.autotune` it just deterministically returns that config, which makes sense: there's no point in autotuning if there's only one option. But if `prune_configs_by` returns only a single config, the autotuner still benchmarks it. I would propose that this should short-circuit for the same reason https://github.com/triton-lang/triton/blob/59c9ff171cd3adb5ca057cb40cfbf33bfb4c35ca/python/triton/runtime/autotuner.py#L215-L244 I think this just makes sense in general, but to elaborate a bit on the situation in which this has come up for me: I'm working with models (protein folding) where it is quite common for the input size to change basically every batch. This means that rather than being a one-time cost that is amortized across many batches, autotuning is additional overhead every batch (it's still amortized across many kernel calls within a batch, of course). The solution I'm playing with is to do aggressive config pruning if we're on known hardware where we can basically do offline autotuning and come up with heuristics for which config is best. In most cases, I'm trying to see if I can get it down to just a single configuration. The reas..."
github_search,refactor,triton-lang/triton,9927,Migrate `createConstantI32` to `ImplicitLocOpBuilder` in `Utility.cpp`,https://github.com/triton-lang/triton/issues/9927,closed,2026-04-04T03:55:51Z,2026-04-06T05:15:26Z,,needs_review,needs_review,api_semantics|environment_configuration,1,"## Description Refactor the `createConstantI32` helper function in `lib/Conversion/TritonGPUToLLVM/Utility.cpp` to use `mlir::ImplicitLocOpBuilder`. Currently, many conversion patterns and utility functions manually pass both `mlir::Location` and `mlir::OpBuilder`. This introduces redundant boilerplate and increases the risk of passing an inconsistent `Location` context during complex IR generation. ## Proposed Changes To ensure a smooth transition and avoid breaking all call sites simultaneously, I propose a **two-step refactoring approach** using C++ function overloading: ### 1. Introduce the New Signature Add the refactored version in `Utility.h` and `Utility.cpp` that accepts the implicit builder: ```cpp Value createConstantI32(ImplicitLocOpBuilder &b, int32_t v); ``` ### 2. Maintain Legacy Support (Overloading) Keep the original signature as a temporary wrapper to facilitate incremental migration: ```cpp // Legacy wrapper to be deprecated inline Value createConstantI32(Location loc, OpBuilder &rewriter, int32_t v) { ImplicitLocOpBuilder b(loc, rewriter); return createConstantI32(b, v); } ``` ### 3. Incremental Migration Update call sites throughout``` lib/Conversion/TritonG..."
github_search,dependency,pytorch/pytorch,163974,C++ build dependencies,https://github.com/pytorch/pytorch/issues/163974,open,2025-09-26T17:56:49Z,2026-03-13T21:35:30Z,module: docs|module: cpp|triaged|module: doc infra,needs_review,needs_review,environment_configuration,0,"### 📚 The doc issue We have a very outdated exhale version for the cpp doc build. Attempt to upgrade to exhale==0.3.7 wasn't successful as the new tool is more strict and there are multiple errors that surface and need fixing. On top of that, the doc build was timing out after 6 hours. ### Suggest a potential alternative/fix We need to: - Make the build more selective: Instead of building every single page (even empty ones and undocumented), we should build only what's really important and documented. - Upgrade to exhale==0.3.7 and fix all the errors in the doc build cc @sekyondaMeta @AlannaBurke @jbschlosser @ezyang @zou3519 @malfet @atalman"
github_search,ci failure,pytorch/pytorch,171307,`@pytorchbot merge -r` failed due to failed basic CIs.,https://github.com/pytorch/pytorch/issues/171307,open,2025-12-26T01:56:41Z,2025-12-26T13:40:49Z,module: ci|triaged,needs_review,needs_review,unknown,0,"Hi, everyone. Merry Xmas! As the title stated. In PR https://github.com/pytorch/pytorch/pull/170276, I requested the bot to rebase before merging, but it reported a merge failure due to basic CI failures, which were never actually triggered after rebasing. Could there be an issue? cc @seemethere @malfet @pytorch/pytorch-dev-infra"
github_search,question,pytorch/pytorch,175520,Question about torch._dynamo.export and nn.GRU support,https://github.com/pytorch/pytorch/issues/175520,open,2026-02-23T07:53:37Z,2026-03-02T23:38:19Z,feature|module: dynamo|export-triaged|oncall: export|bot-triaged,overflow_underflow|performance_only,overflow_underflow,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend|api_semantics|environment_configuration,0,"### 🐛 Describe the bug I encountered an Unsupported error when using torch._dynamo.export on a model containing nn.GRU. Is this behavior an known limitation of torch._dynamo.export that I should avoid, or is it an unintended issue that should be reported as a bug? ### Minimal Reproducible Example ```python import torch import torch.nn as nn import torch._dynamo as dynamo class SimpleGRU(nn.Module): def __init__(self): super().__init__() self.gru = nn.GRU( input_size=80, hidden_size=64, num_layers=2, batch_first=True, bidirectional=True, ) def forward(self, x): out, h = self.gru(x) return out, h model = SimpleGRU() sample_input = torch.randn(2, 5, 80) exported = dynamo.export(model)(sample_input) ``` ### Error ```python Traceback (most recent call last): File ""/home/jason/Documents/DLCTestingv2/issue.py"", line 28, in <module> exported = dynamo.export(model)(sample_input) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/jason/miniconda3/envs/fuzz_new/lib/python3.12/site-packages/torch/_dynamo/eval_frame.py"", line 2002, in inner result_traced = opt_f(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^ File ""/home/jason/miniconda3/envs/fuzz_new/lib/python3.12/site-packages/torch/_dynamo/eval_fram..."
github_search,question,pytorch/pytorch,177239,[Question] JIT Path Deprecation — Maintenance Timeline and Removal Plans,https://github.com/pytorch/pytorch/issues/177239,open,2026-03-12T07:58:07Z,2026-04-21T05:33:51Z,oncall: jit|bot-triaged,needs_review,needs_review,unknown,0,"Hi PyTorch maintainers, I noticed that the JIT path has been marked as deprecated in the official documentation ([https://docs.pytorch.org/docs/stable/jit.html](https://docs.pytorch.org/docs/stable/jit.html)). I wanted to check in and get a better sense of the maintenance plan going forward. Could you share how long the JIT path is expected to remain supported? And is there any plan or timeline on the roadmap for eventually removing it? Thanks so much for your time and all the great work on PyTorch! cc @EikanWang @jgong5"
github_search,ci failure,pytorch/pytorch,180899,[torch 2.12] umbrella issue - vLLM CI failures,https://github.com/pytorch/pytorch/issues/180899,open,2026-04-20T19:39:39Z,2026-05-06T22:52:59Z,module: ci|triaged|module: vllm|bot-triaged,precision_tolerance|dtype_casting|performance_only,precision_tolerance,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend|environment_configuration,0,"WHEN ARE THE CRITICAL DATES FOR THE PYTORCH 2.12 RELEASE? - M1: Release Announcement (27/3/26) - M2: All PRs landed in PyTorch repo / Feature Submission Closed (10/4/26) - M3.1: Release branch cut (13/4/26 - 15/4/26) - M4: Release branch finalized, Announce final launch date, Feature classifications published (week of 27/4/26) - Final RC is produced. - M4.1: Tutorial drafts submission deadline (6/5/26) - M5: External-Facing Content Finalized (8/5/26) - M6: Release Day (13/5/26) TEST PR: https://github.com/vllm-project/vllm/pull/40077 April 20, 2026: https://buildkite.com/vllm/ci/builds/62138 April 21, 2026: https://buildkite.com/vllm/ci/builds/62232 April 22, 2026: https://buildkite.com/vllm/ci/builds/62495 April 23, 2026: https://buildkite.com/vllm/ci/builds/62583 April 24, 2026: https://buildkite.com/vllm/ci/builds/62848 April 27, 2026: https://buildkite.com/vllm/ci/builds/63095 April 28, 2026: https://buildkite.com/vllm/ci/builds/63283 April 29, 2026: https://buildkite.com/vllm/ci/builds/63658 April 30, 2026: https://buildkite.com/vllm/ci/builds/63890 1. [x] https://github.com/pytorch/pytorch/issues/180905 2. [x] https://github.com/pytorch/pytorch/issues/180906 - Visible on A..."
github_search,dependency,pytorch/pytorch,182000,[XPU] Upgrade the XPU support packages version to 2026.0 in CI/CD,https://github.com/pytorch/pytorch/issues/182000,open,2026-04-30T08:27:56Z,2026-04-30T09:30:04Z,module: binaries|module: windows|module: ci|triaged|enhancement|module: xpu|bot-triaged,needs_review,needs_review,environment_configuration,0,As the XPU support packages [deep learning essential 2026.0](https://www.intel.com/content/www/us/en/developer/tools/oneapi/oneapi-toolkit-download.html?packages=dl-essentials&dl-essentials-os=linux&dl-lin=offline) has been public released. - [ ] **Dependency.** - [ ] Update new dependencies name in test-infra - [ ] **Step 1.** Upgrade 2026.0 - [ ] Upgrade 2026.0 CI test both for Linux & Windows - [ ] Upgrade CD build with 2026.0 and add new runtime Pypi packages dependencies both for Linux & Windows CD whls - [ ] pytorch/test-infra repo update - [ ] pytorch libs repo update if need cc @atalman @gujinghui @EikanWang @fengyuan14 @guangyey
github_search,api proposal,pytorch/pytorch,62719,`torch.meshgrid` requires an `OpInfo` test,https://github.com/pytorch/pytorch/issues/62719,closed,2021-08-04T13:35:11Z,2021-08-17T11:05:36Z,module: tests|triaged|module: numpy,needs_review,needs_review,api_semantics,0,"## 🚀 Feature `torch.meshgrid` gets an `OpInfo` test. ## Motivation `OpInfo` tests are clearly important, especially for operators that have a NumPy/SciPy reference implementation. In particular, we want to enforce compatibility with the NumPy implementation (see https://github.com/pytorch/pytorch/issues/50276). ## Pitch Add an `OpInfo` test that, among other things, enforces NumPy compatibility. ## Alternatives None: this test is important. ## Additional context This operation is also part of the Python Array API proposal: https://data-apis.org/array-api/latest/API_specification/creation_functions.html#meshgrid-arrays-indexing-xy. cc @mruberry @rgommers @heitorschueroff @VitalyFedyunin @walterddr"
github_search,api proposal,pytorch/pytorch,64394,[Prototype][RFC] PyTorch FullyShardedDataParallel(FSDP) API Proposal,https://github.com/pytorch/pytorch/issues/64394,closed,2021-09-01T21:05:45Z,2025-02-14T18:05:32Z,oncall: distributed|triaged|module: fsdp,precision_tolerance|dtype_casting,precision_tolerance,api_semantics|environment_configuration,0,"FairScale FullyShardedDataParallel (FSDP) API supports large model training and is being quickly adopted by internal and external users. The long term goal of upstreaming the API to PyTorch is to release a stable, more general and performant version of FSDP with improved usability, new production features (like checkpointing APIs and etc) and newly integrated tools (compression, logging, debugging) for various production use cases. ### Goal of Proposing a new API in PyTorch New API proposed here is mainly to improve FSDP usability 1. minimal friction to migrate current FairScale FSDP use cases 2. simplified, stable and extensible configs 3. new feature: support to wrap a module that is constructed on meta device a. when model can not fit in the memory, users have to change model construction codes and manually wrap/shard layers by layers; b. use meta device can potentially let users to use FSDP without changing model construction codes. e.g. users can pass a meta module to FSDP API, then the FSDP API can recursively wrap its submodules and materialize these modules. In this way, users can simply replace DDP API with FSDP API for larger models without changing any model codes. ##..."
github_search,build error,pytorch/pytorch,99278,Build error on libstc++ header stl_alogbase.h on riscv,https://github.com/pytorch/pytorch/issues/99278,open,2023-04-16T21:21:35Z,2024-01-21T11:52:05Z,module: build|good first issue|triaged,crash_compile,crash_compile,compiler_codegen|async_race_ordering|hardware_backend|api_semantics|environment_configuration,0,"### 🐛 Describe the bug I am currently trying to build PyTorch using the latest master commit (fdbc8625a1a255cc7156cbbe54f681851de96c5f) on riscv. While so far I encountered another issue that was clearly caused by compiling for riscv, this error might be a general issue: ```c++ [ 78%] Building CXX object test_api/CMakeFiles/test_api.dir/init.cpp.o In file included from /usr/include/c++/12/memory:63, from /home/user/git/pytorch/third_party/googletest/googletest/include/gtest/gtest.h:57, from /home/user/git/pytorch/test/cpp/api/dataloader.cpp:1: In static member function _static _Tp* std::__copy_move<_IsMove, true, std::random_access_iterator_tag>::__copy_m(const _Tp*, const _Tp*, _Tp*) [with _Tp = long unsigned int; bool _IsMove = false]_, inlined from __OI std::__copy_move_a2(_II, _II, _OI) [with bool _IsMove = false; _II = const long unsigned int*; _OI = long unsigned int*]_ at /usr/include/c++/12/bits/stl_algobase.h:495:30, inlined from __OI std::__copy_move_a1(_II, _II, _OI) [with bool _IsMove = false; _II = const long unsigned int*; _OI = long unsigned int*]_ at /usr/include/c++/12/bits/stl_algobase.h:522:42, inlined from __OI std::__copy_move_a(_II, _II, _OI) [with bool _Is..."
github_search,build error,triton-lang/triton,1230,Build error Dwarf Error: Can't find .debug_ranges section,https://github.com/triton-lang/triton/issues/1230,open,2023-02-22T04:46:03Z,2023-11-21T10:57:22Z,,crash_compile,crash_compile,compiler_codegen|environment_configuration,0,"``` /usr/bin/ld: Dwarf Error: Can't find .debug_ranges section. CMakeFiles/FileCheck.dir/FileCheck.cpp.o: In function `llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()': FileCheck.cpp:(.text._ZN4llvm2cl3optINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEELb0ENS0_6parserIS7_EEED2Ev[_ZN4llvm2cl3optINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEELb0ENS0_6parserIS7_EEED5Ev]+0x3): undefined reference to `vtable for llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >' CMakeFiles/FileCheck.dir/FileCheck.cpp.o: In function `__static_initialization_and_destruction_0(int, int) [clone .constprop.0]': FileCheck.cpp:(.text.startup+0x167): undefined reference to `vtable for llvm::cl::OptionValue<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >' FileCheck.cpp:(.text.startup+0x18e): undefined reference to `vtable for llvm::cl::opt<std::__cxx11::b..."
github_search,documentation,triton-lang/triton,1324,Fix `multiple_of` documentation and document `max_contiguous`.,https://github.com/triton-lang/triton/issues/1324,open,2023-03-13T11:13:53Z,2024-07-18T01:25:09Z,,needs_review,needs_review,compiler_codegen|reduction_accumulation|api_semantics,0,"The docs for `multiple_of` state, ""Let the compiler knows that the values in input are all multiples of value."", which I believe is wrong, and made its usage in the matmul implementation very confusing. After digging in the code a bit, I found this, much better, documentation in `AxisInfo.h`: ``` /// The _divisibility_ information maps the `d`-th /// dimension to the largest power-of-two that /// divides the first element of all the values along it /// For example: /// [10, 11, 12, 13, 18, 19, 20, 21] /// [20, 21, 22, 23, 28, 29, 30, 31] // would have divisibility [1, 2] // and /// [12, 16, 20, 24] /// [13, 17, 21, 25] /// [14, 18, 22, 26] /// [15, 19, 23, 27] // would have divisibility [4, 1] ``` Can we copy this description to the public API and document `max_contiguous` similarly?"
github_search,dependency,triton-lang/triton,7628,[Warp Specialization] Inefficient codegen for loop carried dependencies,https://github.com/triton-lang/triton/issues/7628,open,2025-07-23T20:06:36Z,2025-11-19T17:20:05Z,,needs_review,needs_review,compiler_codegen|async_race_ordering,0,"When we have a loop where a loop carried argument and its next value are both used in another partition, the codegen is inefficient: ```mlir scf.for ... (%iv = %init) { %next = compute_next %iv {partition = 0} use_value(%iv, %next) {partition = 1} scf.yield %next } ``` Previously, with the multiplicity optimization, RewritePartitionDependencies would generate ```mlir %iv_buf = local_alloc <2xshapexdtype> local_store %init, %iv_buf[0] scf.for ... (%iv = %init) { %next = compute_next %iv {partition = 0} wait_barrier {partition = 0} local_store %next, %iv_buf[(%i+1)%2] {partition = 0} arrive_barrier {partition = 0} wait_barrier {partition = 1} %iv_0 = local_load %iv_buf[%i] {partition = 1} arrive_barrier {partition = 1} wait_barrier {partition = 1} %iv_next = local_load %iv_buf[(%i+1)%2} {partition = 1} arrive_barrier {partition = 1} use_value(%iv_0, %iv_next) {partition = 1} scf.yield %next } ``` Note that this is already not optimal because we could reverse the order of the local_loads in partition 1 and make the second `wait_barrier` a no-op (we know the previous value is ready if the current value is ready). After removing the multiplicity optimization, we generate two arefs, o..."
github_search,feature request,cupy/cupy,2416,Feature Request: implementation of linalg.solve_sylvester,https://github.com/cupy/cupy/issues/2416,open,2019-08-20T02:06:26Z,2023-11-03T09:05:08Z,contribution welcome|cat:feature,needs_review,needs_review,hardware_backend|api_semantics|environment_configuration,-1,"[solve_sylvester](https://docs.scipy.org/doc/scipy-0.15.1/reference/generated/scipy.linalg.solve_sylvester.html) is implemented in scipy and is needed for implementing [gradient of matrix square root](https://github.com/steveli/pytorch-sqrtm/blob/master/sqrtm.py) and quantities related to optimal batch size, it could be useful to have a GPU version of it"
github_search,feature request,cupy/cupy,2585,[Feature Request] Improving and Adding new functions to CuPy Statistics,https://github.com/cupy/cupy/issues/2585,open,2019-10-29T20:27:42Z,2021-03-21T16:09:43Z,contribution welcome|cat:feature,needs_review,needs_review,hardware_backend|api_semantics,-1,"**Usage** Statistical functions are widely used by Data Scientists. Having an API like scipy.stats in CuPy is always helpful. Since most of the calculations involve matrix operation and mathematical calculations, they can be GPU accelerated. Some of the functions are covered in the statistics module. **Proposal** If approved, I would like to start with implementing Correlation functions and Summary statistics since they are relatively less complex and useful. Please refer to the list of functions used here https://docs.scipy.org/doc/scipy/reference/stats.html Thanks, Anudeep."
github_search,install,cupy/cupy,3222,Update CUDA search path to pick up `cudatoolkit` in Conda installs,https://github.com/cupy/cupy/issues/3222,open,2020-03-24T18:27:53Z,2024-01-05T18:56:13Z,issue-checked,needs_review,needs_review,hardware_backend|environment_configuration,-1,"Based on [discussion starting here]( https://github.com/AnacondaRecipes/cudatoolkit-feedstock/pull/5#issuecomment-603415108 ), it appears `cudatoolkit` is not getting picked up. This could easily be fixed by adding `sys.prefix` to the CUDA search paths. cc @leofang @gmarkall"
github_search,feature request,cupy/cupy,3545,"Feature request: iterative solvers, bicgstab using cusparse wrappers",https://github.com/cupy/cupy/issues/3545,open,2020-07-05T03:52:23Z,2023-05-18T02:22:40Z,contribution welcome|cat:feature,needs_review,needs_review,hardware_backend|api_semantics|environment_configuration,-1,"I would like to make a feature request or contribute to making an preconditioned iterative solver for bicgstab using cusparse wrappers (under `cupyx.scipy.sparse.linalg.bicgstab`), which is essential for large electromagnetic simulations I would like to work on. The routine would look a lot like [this](https://docs.nvidia.com/cuda/incomplete-lu-cholesky/index.html). Preconditioning may be hard to generalize to fall under the scipy `LinearOperator` template, but at the very least I can include ILU preconditioning. Let me know if this is reasonable and I can get started on a PR. **Implementation roadmap**: - [x] Complex version of `axpy` add to `cublas` (`zaxpy`, `caxpy`) - [x] Implementation of bicgstab algorithm. - [ ] (If nec.) ILU preconditioning: `csrsv`, significant additions to `cupy/cuda/cusparse.pyx` and `cupy/cusparse.py`. I'd like some guidance on managing analysis and solve phases in `cupy`; what is the best way to approach this?"
github_search,documentation,cupy/cupy,4902,Minor Documentation Issues,https://github.com/cupy/cupy/issues/4902,open,2021-03-18T02:52:03Z,2025-08-05T18:15:38Z,contribution welcome|cat:document|prio:medium|good first issue,needs_review,needs_review,async_race_ordering|hardware_backend|api_semantics,-1,"This issue tracks minor documentation errors that are easy to fix. (typos, syntax errors, outdated documentation that just needs removal, functions unlisted in the API list). ### Broken docstring formats - [ ] https://docs.cupy.dev/en/latest/reference/generated/cupy.cuda.using_allocator.html - [ ] https://docs.cupy.dev/en/latest/reference/generated/cupyx.distributed.init_process_group.html > `Returns:` - [ ] https://docs.cupy.dev/en/stable/reference/generated/cupyx.scipy.ndimage.affine_transform.html > `texture_memory` - [ ] https://docs.cupy.dev/en/latest/reference/generated/cupyx.scipy.special.erf.html#cupyx.scipy.special.erf > `scipy.special.erf()` ### Outdated docstrings - [ ] `cupy.asarray` docstring says `This function currently does not support the order option.` but this is no longer valid and should be removed. ### Missing API Reference Functions rendered as red in CuPy column of the [Comparison Table](https://docs.cupy.dev/en/latest/reference/comparison.html) lacks documentation. - [ ] `cupy.max` - [ ] `cupy.min` - [ ] `cupy.ndim` - [ ] `cupy.round` - [ ] `cupy.size` - [ ] `cupy.lib.stride_tricks.sliding_window_view` - [ ] `cupyx.scipy.linalg.bandwidth` - [ ] `cupyx.sc..."
github_search,documentation,cupy/cupy,5804,Documentation of `cupyx.lapack.posv()` is inaccurate,https://github.com/cupy/cupy/issues/5804,open,2021-09-28T19:38:15Z,2021-11-09T11:58:13Z,cat:document|prio:medium,needs_review,needs_review,hardware_backend,-1,"Discovered during another internal discussion 😅 This line in the docstring: https://github.com/cupy/cupy/blob/89430ec6c80373177bb5f8a58fa55f29bc08910d/cupyx/lapack.py#L274 is only applicable to [`cusolverDn<t>potrsBatched()`](https://docs.nvidia.com/cuda/cusolver/index.html#cuSolverDN-lt-t-gt-batchpotrs), which is called with a batch of pairs `A` and `b`. For [`cusolverDn<t>potrs()`](https://docs.nvidia.com/cuda/cusolver/index.html#cuSolverDN-lt-t-gt-potrs), `nrhs` can be arbitrary (corresponding to the same matrix A and a batch of vectors b). Since `cupyx.lapack.posv()` supports both use cases, we should get it modified."
github_search,documentation,cupy/cupy,8475,Add documentation to cupyx.optimizing.optimize,https://github.com/cupy/cupy/issues/8475,open,2024-08-11T18:03:24Z,2024-08-14T05:30:07Z,contribution welcome|cat:document|prio:medium,needs_review,needs_review,unknown,-1,"### Description As a function, that uses optuna to optimize launch parameters, ```cupyx.optimizing.optimize``` is very interesting to optimize user-defined kernels. The documentation says, the function would return the number of threads of blocks, but the example shows that only an array of a single value is returned. Also example does not need a launch parameter. ### Idea or request for content Could you give an example in which the launch parameters are given to a custom kernel where its use is visible and give an explanation for the output values?"
github_search,windows install,pytorch/pytorch,106608,ROCm & Windows Support,https://github.com/pytorch/pytorch/issues/106608,open,2023-08-04T09:08:01Z,2025-11-07T03:45:44Z,module: rocm|triaged,needs_review,needs_review,hardware_backend|environment_configuration,-1,"### 🚀 The feature, motivation and pitch AMD has release ROCm windows support, as [docs.amd.com](https://docs.amd.com) shows: ![8df2b59d834bd749e7b486cd02a6e4b](https://github.com/pytorch/pytorch/assets/69568351/373102ff-81b7-4029-a1be-889214296303) ![984e40b50fb006e4e94f3abfeba8fe7](https://github.com/pytorch/pytorch/assets/69568351/ded8a54a-db59-4c2f-b5cb-a86883cda63e) Please add PyTorch support of Windows on AMD GPUs! ### Alternatives _No response_ ### Additional context _No response_ cc @jeffdaily @sunway513 @jithunnair-amd @pruthvistony @ROCmSupport @dllehr-amd @jataylo @hongxiayang"
