source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search_external_partial,cuda compile,vllm-project/vllm,38527,[Bug]: Qwen3.5-35B-A3B-FP8 model outputs all exclamation points,https://github.com/vllm-project/vllm/issues/38527,open,2026-03-30T08:09:16Z,2026-04-09T14:37:43Z,bug,dtype_casting|crash_compile,dtype_casting,compiler_codegen|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,11,"### Your current environment model download from modelscope vllm:0.18.0 ( pip install vllm ) pytorch:2.10.0+cu128 model path:/home/pc/qwen-models/qwen3_5_35B_A3B_FP8 model : Qwen/Qwen3.5-35B-A3B-FP8 nvidia-smi: NVIDIA-SMI 580.126.09 Driver Version: 580.126.09 CUDA Version: 13.0 gpu: nvidia rtx pro 6000 blackwell workstation 96G * 2 nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2025 NVIDIA Corporation Built on Tue_Dec_16_07:23:41_PM_PST_2025 Cuda compilation tools, release 13.1, V13.1.115 Build cuda_13.1.r13.1/compiler.37061995_0 start script: #!/bin/bash export VLLM_RPC_TIMEOUT=300 export NCCL_IB_DISABLE=1 export NCCL_P2P_DISABLE=0 export NCCL_DEBUG=INFO export CUDA_DEVICE_ORDER=PCI_BUS_ID export OMP_NUM_THREADS=56 export TRITON_AUTOTUNE_KCACHE_LIMIT=1000000 VENV_PATH=""/home/pc/qwen-models/qwen3_5_venv/bin/activate"" MODEL_PATH=""/home/pc/qwen-models/qwen3_5_35B_A3B"" MODEL_NAME=""qwen3.5-flash"" REASONING_PARSER=""qwen3"" TOOL_CALL_PARSER=""qwen3_coder"" MAX_MODEL_LEN=""262144"" TP_SIZE=2 GPU_UTIL=0.5 HOST=""0.0.0.0"" PORT=16688 SWAP_SPACE=16 API_KEY=""sk-av4b3456925d4380ac44h4674952y72c"" MAX_NUM_SEQS=""128"" LOG_DIR=""/home/pc/qwen-models/log/vllm/llm"" PID_FILE=""/home/pc/qwen-models..."
github_search_external_partial,inf,NVIDIA/cccl,4248,[BUG] cuda.parallel: ABI mismatch between C++ and Python for struct types,https://github.com/NVIDIA/cccl/issues/4248,closed,2025-03-24T21:00:52Z,2025-04-10T21:12:49Z,cuda.compute,nan_inf|precision_tolerance|dtype_casting,nan_inf,memory_mask_bounds|compiler_codegen|hardware_backend,10,"## What's the problem? An ABI mismatch between C++ and Python definitions of device functions operating on custom (a.k.a ""storage"" or ""struct"") types leads to silent failures, illegal memory accesses, etc., ### Example 1 One example of this is https://github.com/NVIDIA/cccl/issues/3789. ### Example 2 If we change the existing Python test for `reduce_into` to operate on structs composed of `int8` values, rather than `int32`, this fails: <details> <summary>Diff </summary> ```diff diff --git a/python/cuda_parallel/tests/test_reduce_api.py b/python/cuda_parallel/tests/test_reduce_api.py index 6087a263e..e5424363f 100644 --- a/python/cuda_parallel/tests/test_reduce_api.py +++ b/python/cuda_parallel/tests/test_reduce_api.py @@ -190,14 +190,14 @@ def test_reduce_struct_type(): @gpu_struct class Pixel: - r: np.int32 - g: np.int32 - b: np.int32 + r: np.int8 + g: np.int8 + b: np.int8 def max_g_value(x, y): return x if x.g > y.g else y - d_rgb = cp.random.randint(0, 256, (10, 3), dtype=np.int32).view(Pixel.dtype) + d_rgb = cp.random.randint(0, 64, (10, 3), dtype=np.int8).view(Pixel.dtype) d_out = cp.empty(1, Pixel.dtype) h_init = Pixel(0, 0, 0) @@ -209,7 +209,7 @@ def test_reduce_struct_ty..."
github_search_external_partial,inf,NVIDIA/cccl,6326,[FEA]: Enable GPU-to-GPU determinism in floating-point min/max reductions,https://github.com/NVIDIA/cccl/issues/6326,closed,2025-10-23T18:24:17Z,2026-01-15T16:51:39Z,,nan_inf|precision_tolerance,nan_inf,async_race_ordering|hardware_backend|api_semantics,10,"### Is this a duplicate? - [x] I confirmed there appear to be no [duplicate issues](https://github.com/NVIDIA/cccl/issues) for this request and that I agree to the [Code of Conduct](CODE_OF_CONDUCT.md) ### Area Thrust ### Is your feature request related to a problem? Please describe. Currently, we disallow gpu-to-gpu determinism for min/max fp reductions: https://github.com/NVIDIA/cccl/blob/52eb28883c4403fffd00d532d333fdc6ea542ddc/cub/cub/device/device_reduce.cuh#L494-L496 because `cuda::` min/max operations were not associative in presense of NaN and inf. https://github.com/NVIDIA/cccl/pull/5034 provided associative min/max operators. ### Describe the solution you'd like We should use new associative min/max operations and allow run-to-run deterministic reduce as gpu-to-gpu implementation. ### Describe alternatives you've considered _No response_ ### Additional context _No response_"
github_search_external_partial,wrong result,NVIDIA/cccl,8902,[BUG]: cudax test failures on MSVC: vector_add wrong result; stdexec_stream segfault,https://github.com/NVIDIA/cccl/issues/8902,open,2026-05-11T21:36:23Z,2026-05-11T21:38:18Z,bug,precision_tolerance|crash_compile,precision_tolerance,hardware_backend|api_semantics|environment_configuration,10,"### Type of Bug Runtime Error ### Component CUDA Experimental (cudax) ### Describe the bug Two cudax example-based tests fail at runtime on Windows + MSVC with CTK 13.X. Builds succeed; failures are runtime-only. | Test | Symptom | |---|---| | `vector_add` | Returns wrong result at element 0 (mismatch reported against `A[0]+B[0]`) | | `stdexec_stream` | SegFault during the `schedule \| then \| bulk \| continues_on \| sync_wait` chain | Static analysis of `cudax/examples/vector_add.cu`, `cudax/examples/stdexec_stream.cu`, and `cudax/examples/vector.cuh` did not surface an obvious bug. The failure pattern (different modes on the same configurations, both runtime-only, build clean) points to a Windows + CTK 13.X + cudax-internal interaction that needs a real repro by the cudax team. Discovered while enabling cudax MSVC GPU jobs in #5725. cudax tests are currently excluded on MSVC in that PR to unblock it; this issue tracks re-enabling them after the underlying failures are fixed. ### How to Reproduce Branch with an override matrix that runs only the failing jobs: `NVIDIA/cccl:bug/cudax_msvc_tests` (#8903). Local repro on a Windows host with CTK 13.X + MSVC: 1. Check out the branch ..."
github_search_external_partial,precision,NVIDIA/cutlass,1549,[QST] Hopper mixed precision gemm always worse than FP8,https://github.com/NVIDIA/cutlass/issues/1549,open,2024-05-24T23:06:52Z,2024-09-23T20:05:39Z,question|? - Needs Triage|inactive-30d|inactive-90d,precision_tolerance|dtype_casting,precision_tolerance,hardware_backend|reduction_accumulation,10,"I'm doing A 4 bit x B fp16 matmul w/ large A and small B. I expect it to beat fp8 matmul (it should be memory-bound). In reality, it seems to be always worse. Example: Kernel code is here: https://gist.github.com/divchenko/9b02f40ae109e8dc8549afbde059d32e it's called from python: ``` import torch import cuscratch g = 64 m = 3584 n = 16 k = 8192 scale_k = (k + g - 1) // g s = torch.ones((m, scale_k), dtype=torch.half, device=""cuda"") a = torch.ones((m, (k + 1) // 2), dtype=torch.int8, device=""cuda"") b = torch.ones((n, k), dtype=torch.half, device=""cuda"") d = torch.zeros((n, m), dtype=torch.half, device=""cuda"") cuscratch.matmul_mixed(a, b.t(), d.t(), s, k, g) ``` The best perf I can get is using streamk scheduler (k is large indeed). But it's still very low on memory b/w (~20%). Persistent tile scheduler is way worse for both TMA and TMACooperative kernel schedulers. Fp8 implementation can reach ~60% of memory b/w and hence is faster although it reads ~2x more bytes. Am I missing anything? Thank you!"
github_search_external_partial,incorrect result,NVIDIA/cutlass,2070,[BUG] Mixed Precision Gemm Correctness Regression in Cutlass 3.7/3.8,https://github.com/NVIDIA/cutlass/issues/2070,closed,2025-01-29T17:56:08Z,2025-02-11T18:07:33Z,bug|? - Needs Triage,precision_tolerance|dtype_casting|performance_only,precision_tolerance,hardware_backend|api_semantics|environment_configuration,10,"**Describe the bug** Since Cutlass 3.7, mixed input dtype GEMMs are producing less accurate outputs than they were in Cutlass 3.6. The loss of accuracy is substantial and makes using mixed input impractical for real use-cases. Specifically, we have a [collection](https://github.com/pytorch/FBGEMM/blob/main/fbgemm_gpu/experimental/gen_ai/src/quantize/cutlass_extensions/bf16i4bf16_rowwise.cu) of mixed input GEMMs in FBGEMM that work well on Cutlass 3.6. While these kernels compile fine with newer versions of cutlass (after small api updates), they produce garbage outputs. Directly copying example 55's BF16 x I4 Gemm example produces slightly better results, but the outputs are still much less accurate than the 3.6 equivalents. **Steps/Code to reproduce bug** We use [this benchmarking script](https://github.com/pytorch/FBGEMM/blob/main/fbgemm_gpu/experimental/gen_ai/bench/quantize_bench.py) to measure the performance and accuracy of kernels. The script can be run with these sample arguments: ``` python quantize_bench.py --kernels=bf16_baseline,cutlass_bf16i4_rowwise --M=128 --N=2048 --K=2048 ``` This will produce an output like this: ``` bf16_baseline sim: 0.000. bf16_baseline ms: ..."
github_search_external_partial,overflow,NVIDIA/cutlass,2847,"[BUG] add_stub"" not implemented for 'Float8_e4m3fn, Float4_e2m1fn_x2",https://github.com/NVIDIA/cutlass/issues/2847,open,2025-12-05T07:55:07Z,2026-04-05T04:54:26Z,bug|? - Needs Triage|inactive-30d|inactive-90d|CuTe DSL,overflow_underflow|precision_tolerance|dtype_casting|crash_compile|performance_only,overflow_underflow,memory_mask_bounds|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,10,"### Which component has the problem? CuTe DSL ### Bug Report **Describe the bug** Simple low precision arithmetic not working. torch ``` import torch def add_precision_sweep (): precisions = [torch.float16, torch.bfloat16, torch.float8_e4m3fn, torch.float4_e2m1fn_x2 ] a_float = torch.randn(4, 4, dtype=torch.float32, device=""cuda"") b_float = torch.randn(4, 4, dtype=torch.float32, device=""cuda"") for p in precisions: a_p = a_float.view(p) b_p = b_float.view(p) try: c_p = a_p + b_p except Exception as ex: print (ex) add_precision_sweep() ``` torch+dlpack+cutedsl: ``` import torch import cutlass import cutlass.cute as cute from cutlass.cute.runtime import from_dlpack def naive_elementwise_add_kernel( gA: cute.Tensor, # Input tensor A gB: cute.Tensor, # Input tensor B gC: cute.Tensor, # Output tensor C = A + B ): # Step 1: Get thread indices # ------------------------ # CUDA threads are organized in a 3D grid of thread blocks # Here we only use the x-dimension for simplicity tidx, _, _ = cute.arch.thread_idx() # Thread index within block (0 to bdim-1) bidx, _, _ = cute.arch.block_idx() # Block index in grid (0 to grid_dim-1) bdim, _, _ = cute.arch.block_dim() # Number of threads per b..."
github_search_external_partial,wrong result,NVIDIA/cutlass,3107,[QST][CuTe] W4A16 mixed dtype GEMM,https://github.com/NVIDIA/cutlass/issues/3107,closed,2026-03-15T11:08:33Z,2026-03-17T02:21:41Z,question|? - Needs Triage,precision_tolerance|dtype_casting,precision_tolerance,memory_mask_bounds|async_race_ordering|hardware_backend,10,"You can find below a very simple mixed dtype GEMM implemented with CuTe, the problem is that it works perfectly for FP16xINT8, but gets wrong results with FP16xINT4. The code itself is quite simple that, I couldn't find anything wrong and my conclusion is that I must have understood how CuTe handles tiled copy for subbyte very wrong. Anyway, I hope it is a simple bug and I wonder if I could get some ideas here 🙏 <details> <summary>qmm_naive.cu</summary > ```cuda #include <cublas_v2.h> #include <cute/layout.hpp> #include <cutlass/numeric_conversion.h> #include <cutlass/util/GPU_Clock.hpp> #include <cutlass/util/reference/device/tensor_fill.h> #include <cutlass/util/reference/device/tensor_compare.h> #include <cutlass/util/mixed_dtype_utils.hpp> #include <thrust/host_vector.h> #include <thrust/device_vector.h> namespace cute_gemm { using namespace cute; template <typename Element, typename SmemLayoutA, typename SmemLayoutB> struct SharedStorage { ArrayEngine<Element, cosize_v<SmemLayoutA>> A; ArrayEngine<Element, cosize_v<SmemLayoutB>> B; }; template <typename Q, typename S, typename Z, typename T> __device__ __forceinline__ void dequant(const Q& w, const S& s, const Z& z, T out) ..."
github_search_external_partial,wrong result,NVIDIA/cutlass,3190,"[QST][CuTe] `make_coord(int(m_coord), int(n_coord), _, int(l_coord))`",https://github.com/NVIDIA/cutlass/issues/3190,open,2026-04-29T07:32:02Z,2026-04-29T19:24:56Z,question|? - Needs Triage,precision_tolerance|dtype_casting,precision_tolerance,memory_mask_bounds|async_race_ordering|api_semantics,10,"Below you can find a simple GEMM implemented with CUTLASS API, with a custom prologue modified from `cutlass/gemm/kernel/sm70_gemm.hpp`. It outputs wrong result for small problem shape like 8x8x8, unless I change the line: ```cpp auto cta_coord = make_coord(m_coord, n_coord, _, l_coord); ``` to: ```cpp auto cta_coord = make_coord(int(m_coord), int(n_coord), _, int(l_coord)); ``` Why would `m_coord` being `uint` would make the result wrong? ```cpp #include <cublas_v2.h> #include <cute/layout.hpp> #include <cutlass/util/GPU_Clock.hpp> #include <cutlass/util/reference/device/tensor_fill.h> #include <cutlass/util/reference/device/tensor_compare.h> #include <cutlass/util/mixed_dtype_utils.hpp> #include <thrust/host_vector.h> #include <thrust/device_vector.h> #include ""cutlass/gemm/collective/collective_mma.hpp"" #include ""cutlass/gemm/device/gemm_universal_adapter.h"" #include ""cutlass/gemm/dispatch_policy.hpp"" #include ""cutlass/gemm/kernel/gemm_universal.hpp"" #include ""cutlass/epilogue/collective/collective_epilogue.hpp"" #include ""cutlass/epilogue/thread/linear_combination.h"" #include ""cutlass/test/unit/gemm/device/default_gemm_configuration.hpp"" inline void check_cutlass_error(const ..."
github_search_external_partial,wrong result,NVIDIA/cutlass,3191,[BUG] SM70 kernel does not work when more than 1 tile is used,https://github.com/NVIDIA/cutlass/issues/3191,closed,2026-04-29T10:06:00Z,2026-05-08T10:57:47Z,bug|? - Needs Triage|CUTLASS C++,precision_tolerance|dtype_casting,precision_tolerance,memory_mask_bounds|api_semantics|environment_configuration,10,"### Which component has the problem? CUTLASS C++ ### Bug Report **Describe the bug** The SM70 kernel would output wrong results, when the M/N of problem shape are larger than title shape. **Steps/Code to reproduce bug** ```c++ // nvcc cutlass_gemm.cu -w --expt-relaxed-constexpr -std=c++20 -lcublas -gencode arch=compute_121a,code=sm_121a -DNDEBUG -Xcompiler=-fno-strict-aliasing -I cutlass/include -I cutlass/tools/util/include -I cutlass/tools/profiler/include -o build/cutlass_gemm #include <cublas_v2.h> #include <cute/layout.hpp> #include <cutlass/util/GPU_Clock.hpp> #include <cutlass/util/reference/device/tensor_fill.h> #include <cutlass/util/reference/device/tensor_compare.h> #include <cutlass/util/mixed_dtype_utils.hpp> #include <thrust/host_vector.h> #include <thrust/device_vector.h> #include ""cutlass/gemm/collective/collective_mma.hpp"" #include ""cutlass/gemm/device/gemm_universal_adapter.h"" #include ""cutlass/gemm/kernel/gemm_universal.hpp"" #include ""cutlass/epilogue/collective/collective_epilogue.hpp"" #include ""cutlass/test/unit/gemm/device/default_gemm_configuration.hpp"" namespace cutlass_gemm { using namespace cute; template <typename F> void dispatch_stride(bool k_major, ..."
github_search_external_partial,fp16,vllm-project/vllm,32093,[Bug]: Nemotron Nano V3 FP16 on Jetson THOR,https://github.com/vllm-project/vllm/issues/32093,open,2026-01-10T16:14:25Z,2026-04-21T02:17:28Z,bug|stale,overflow_underflow|dtype_casting|crash_compile|performance_only,overflow_underflow,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend|api_semantics|environment_configuration,10,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text Collecting environment information... ============================== System Info ============================== OS : Ubuntu 24.04.3 LTS (aarch64) GCC version : (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0 Clang version : Could not collect CMake version : version 4.1.0 Libc version : glibc-2.39 ============================== PyTorch Info ============================== PyTorch version : 2.9.1+cu130 Is debug build : False CUDA used to build PyTorch : 13.0 ROCM used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.12.11 | packaged by Anaconda, Inc. | (main, Jun 5 2025, 12:59:05) [GCC 11.2.0] (64-bit runtime) Python platform : Linux-6.8.12-tegra-aarch64-with-glibc2.39 ============================== CUDA / GPU Info ============================== Is CUDA available : True CUDA runtime version : 13.0.88 CUDA_MODULE_LOADING set to : GPU models and configuration : GPU 0: NVIDIA Thor Nvidia driver version : 580.00 cuDNN version : Probably one of the following: /usr/lib/aarch64-linux-gnu/libcudnn.so.9.17.1 /usr/l..."
github_search_external_partial,incorrect result,vllm-project/vllm,33672,"[Bug]: HTTP API multimodal embedding causes image_pad token duplication, producing incorrect results",https://github.com/vllm-project/vllm/issues/33672,open,2026-02-03T09:08:23Z,2026-02-20T03:53:20Z,bug,dtype_casting,dtype_casting,hardware_backend|reduction_accumulation|api_semantics|environment_configuration,10,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text Collecting environment information... ============================== System Info ============================== OS : Ubuntu 24.04.3 LTS (x86_64) GCC version : (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0 Clang version : Could not collect CMake version : version 3.28.3 Libc version : glibc-2.39 ============================== PyTorch Info ============================== PyTorch version : 2.9.1+cu128 Is debug build : False CUDA used to build PyTorch : 12.8 ROCM used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.12.3 (main, Jan 8 2026, 11:30:50) [GCC 13.3.0] (64-bit runtime) Python platform : Linux-6.8.0-87-generic-x86_64-with-glibc2.39 ============================== CUDA / GPU Info ============================== Is CUDA available : True CUDA runtime version : 12.8.93 GPU models and configuration : GPU 0: NVIDIA A800-SXM4-80GB GPU 1: NVIDIA A800-SXM4-80GB GPU 2: NVIDIA A800-SXM4-80GB GPU 3: NVIDIA A800-SXM4-80GB GPU 4: NVIDIA A800-SXM4-80GB GPU 5: NVIDIA A800-SXM4-80GB GPU 6: NVIDIA A800-SXM4-80GB GPU ..."
github_search_external_partial,overflow,vllm-project/vllm,34437,[Bug]: Qwen3 Next with heterogeneous GPU (FP8 overflow?),https://github.com/vllm-project/vllm/issues/34437,open,2026-02-12T14:29:01Z,2026-02-17T16:38:03Z,bug,overflow_underflow|precision_tolerance|dtype_casting|performance_only,overflow_underflow,memory_mask_bounds|async_race_ordering|hardware_backend|environment_configuration,10,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text Collecting environment information... uv is set ============================== System Info ============================== OS : Ubuntu 24.04.3 LTS (x86_64) GCC version : (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0 Clang version : Could not collect CMake version : version 3.28.3 Libc version : glibc-2.39 ============================== PyTorch Info ============================== PyTorch version : 2.9.1+cu128 Is debug build : False CUDA used to build PyTorch : 12.8 ROCM used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.13.9 (main, Oct 31 2025, 23:02:44) [Clang 21.1.4 ] (64-bit runtime) Python platform : Linux-6.14.0-37-generic-x86_64-with-glibc2.39 ============================== CUDA / GPU Info ============================== Is CUDA available : True CUDA runtime version : 13.0.88 CUDA_MODULE_LOADING set to : GPU models and configuration : GPU 0: NVIDIA GeForce RTX 3090 GPU 1: NVIDIA GeForce RTX 3090 GPU 2: NVIDIA GeForce RTX 4090 GPU 3: NVIDIA GeForce RTX 3090 Nvidia driver version : 580.105.08 cuDN..."
github_search_external_partial,nan,vllm-project/vllm,37563,mm_fp4 trtllm backend leaks padding scales into real rows (use_8x4_sf_layout=True),https://github.com/vllm-project/vllm/issues/37563,open,2026-03-19T13:57:17Z,2026-03-19T13:59:16Z,,nan_inf|dtype_casting,nan_inf,hardware_backend|reduction_accumulation|environment_configuration,10,"## Bug: TRT-LLM mm_fp4 with `use_8x4_sf_layout=True` reads padding rows' scales and applies them to real rows ### Summary When `mm_fp4` is called with `backend=""trtllm""` and `use_8x4_sf_layout=True` (triggered when `m <= 32`), the kernel reads scale factors from padding rows and mixes them into real rows' output. This causes: 1. **NaN contamination**: If padding scales contain NaN (e.g. from stale `torch.empty` memory under CUDA graphs), real rows' output becomes NaN. 2. **Silent numerical inaccuracy**: Even with finite padding scale values, real rows' output changes (max_diff ~500-700 in bf16). The CUTLASS backend does **not** have this issue — it perfectly isolates rows within a tile. ### Root cause The TRT-LLM 8×4 scale factor layout path in FlashInfer's `mm_fp4` kernel reads scales from padding rows (rows beyond the actual `m` tokens but within the padded tile) and applies them to real rows' computation. This is a kernel-level bug in FlashInfer. ### Reproduction The test uses swizzle-aware padding detection: quantize the same real rows with two different padding fillers (zeros vs 448.0), diff the resulting scale bytes to find which bytes correspond to padding rows in the swi..."
github_search_external_partial,incorrect result,vllm-project/vllm,38999,[Bug]: Gemma 4 MoE (26B-A4B) crashes with `--data-parallel-size > 1` — AssertionError in cuda_communicator all_gather,https://github.com/vllm-project/vllm/issues/38999,open,2026-04-04T21:26:21Z,2026-04-04T21:28:20Z,bug,precision_tolerance|dtype_casting|crash_compile,precision_tolerance,memory_mask_bounds|compiler_codegen|hardware_backend|api_semantics|environment_configuration,10,"### Your current environment - vLLM version: v0.19.0 (also reproduced on `vllm/vllm-openai:gemma4-x86_64-cu130`) - GPU: 8x NVIDIA RTX PRO 6000 Blackwell Server Edition (96GB GDDR7, SM 12.0) - OS: Linux 5.15.0-171-generic - CUDA: 13.0 - Python: 3.12 - Docker image: `vllm/vllm-openai:v0.19.0-x86_64-cu130-ubuntu2404` (with `transformers>=5.5.0` installed for Gemma 4 support) ## Model `google/gemma-4-26B-A4B-it` (Mixture-of-Experts, 25.2B total params, 3.8B active, 128 experts with 8 active per token) ## Command ```bash vllm serve google/gemma-4-26B-A4B-it \ --data-parallel-size 2 \ --quantization fp8 \ --max-model-len 25600 \ --max-num-seqs 32 \ --kv-cache-dtype fp8 \ --gpu-memory-utilization 0.92 \ --trust-remote-code ``` GPUs assigned: 2 GPUs (device IDs 6 and 7). ### 🐛 Describe the bug ## Description Gemma 4 MoE model crashes at runtime when `--data-parallel-size` is set to anything greater than 1. The model loads weights successfully, captures CUDA graphs, and starts API servers — but fails on the **first inference request** with an `AssertionError` inside the expert-parallel all-gather communication path. This was also reproduced with `--quantization mxfp4` (which crashes earl..."
github_search_external_partial,nan,vllm-project/vllm,40047,[Bug][Tracking Issue]: NaNs in CUDA Graph padding regions corrupt activations in some per-token kernels,https://github.com/vllm-project/vllm/issues/40047,open,2026-04-16T18:06:45Z,2026-04-24T18:03:25Z,,nan_inf,nan_inf,memory_mask_bounds|hardware_backend,10,"### Summary While debugging NaNs found during WideEP GB200 deployments of DeepSeek-R1-0528-NVFP4-v2 https://github.com/vllm-project/vllm/issues/37890, we have identified several kernels that leak NaNs from the CUDA Graph padding region into activation tokens. Even though each of these kernels is supposed to operate on each token independently, NaNs in some tokens can affect the others. In some cases this happens due to warp reductions used to compute scales for group quantization. Collecting the issues here to avoid filing a separate issue for each. We've landed a band-aid fix for (1) and have identified a somewhat intrusive band-aid fix for (2), (3), and likely (4). #### (1) FlashInfer: Padding NaNs corrupts activation scales in TRT-LLM `mm_fp4` See FlashInfer issue: https://github.com/flashinfer-ai/flashinfer/issues/2861 We landed a band-aid fix in https://github.com/vllm-project/vllm/pull/38148, which resolves the issues by zeroing out the scale padding. This could be removed once the `mm_fp4` bug is fixed. #### (2) FlashInfer Bug: Padding NaNs corrupts activation scales in `silu_and_mul_scaled_nvfp4_experts_quantize` and `scaled_fp4_grouped_quantize` See FlashInfer issue: ht..."
github_search_external_partial,float16,vllm-project/vllm,40165,"[Bug]: HunyuanOCR crashes with ""query and key must have the same dtype"" during inference (vLLM 0.19.0, RTX 3050)",https://github.com/vllm-project/vllm/issues/40165,open,2026-04-17T17:22:55Z,2026-04-19T04:27:12Z,bug,overflow_underflow|dtype_casting|crash_compile,overflow_underflow,memory_mask_bounds|async_race_ordering|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,10,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text ============================== System Info ============================== OS : Ubuntu 24.04.4 LTS (x86_64) GCC version : (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0 Clang version : Could not collect CMake version : Could not collect Libc version : glibc-2.39 ============================== PyTorch Info ============================== PyTorch version : 2.10.0+cu128 Is debug build : False CUDA used to build PyTorch : 12.8 ROCM used to build PyTorch : N/A XPU used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.12.13 | packaged by Anaconda, Inc. | (main, Mar 19 2026, 20:20:58) [GCC 14.3.0] (64-bit runtime) Python platform : Linux-6.17.0-20-generic-x86_64-with-glibc2.39 ============================== CUDA / GPU Info ============================== Is CUDA available : True CUDA runtime version : Could not collect CUDA_MODULE_LOADING set to : GPU models and configuration : GPU 0: NVIDIA GeForce RTX 3050 Nvidia driver version : 580.126.09 cuDNN version : Could not collect HIP runtime version : N/A MIOpen r..."
github_search_external_partial,nan,vllm-project/vllm,40290,[Bug]: Gemma 4 (31B/26B-A4B) vision outputs only <pad> under fp16 — vision_tower standardize overflows,https://github.com/vllm-project/vllm/issues/40290,open,2026-04-19T13:52:22Z,2026-04-19T13:52:22Z,,nan_inf|overflow_underflow|precision_tolerance|dtype_casting|performance_only,nan_inf,memory_mask_bounds|async_race_ordering|hardware_backend|reduction_accumulation|environment_configuration,10,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text Collecting environment information... uv is set ============================== System Info ============================== OS : Ubuntu 24.04.3 LTS (x86_64) GCC version : (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0 Clang version : Could not collect CMake version : version 3.28.3 Libc version : glibc-2.39 ============================== PyTorch Info ============================== PyTorch version : 2.10.0+cu128 Is debug build : False CUDA used to build PyTorch : 12.8 ROCM used to build PyTorch : N/A XPU used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.12.3 (main, Mar 3 2026, 12:15:18) [GCC 13.3.0] (64-bit runtime) Python platform : Linux-6.17.0-19-generic-x86_64-with-glibc2.39 ============================== CUDA / GPU Info ============================== Is CUDA available : True CUDA runtime version : 12.0.140 CUDA_MODULE_LOADING set to : GPU models and configuration : GPU 0: NVIDIA GeForce RTX 5090 Nvidia driver version : 580.126.09 cuDNN version : Could not collect HIP runtime version : N/A MIOpe..."
github_search_external_partial,overflow,vllm-project/vllm,40381,[Bug]: Buffer overflow when allocating memory error on Qwen3.5-122B-A10B-GPTQ-Int4 and NVFP4,https://github.com/vllm-project/vllm/issues/40381,open,2026-04-20T16:22:47Z,2026-04-20T16:22:47Z,bug,overflow_underflow|precision_tolerance|dtype_casting|performance_only,overflow_underflow,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend|reduction_accumulation|environment_configuration,10,"### Your current environment <details> <summary>The output of <code>python collect_env.py</code></summary> ```text Collecting environment information... /usr/local/lib/python3.12/dist-packages/torch/cuda/__init__.py:435: UserWarning: Found GPU0 NVIDIA GB10 which is of cuda capability 12.1. Minimum and Maximum cuda capability supported by this version of PyTorch is (8.0) - (12.0) queued_call() ============================== System Info ============================== OS : Ubuntu 22.04.5 LTS (aarch64) GCC version : (Ubuntu 11.4.0-1ubuntu1~22.04.3) 11.4.0 Clang version : Could not collect CMake version : Could not collect Libc version : glibc-2.35 ============================== PyTorch Info ============================== PyTorch version : 2.10.0+cu129 Is debug build : False CUDA used to build PyTorch : 12.9 ROCM used to build PyTorch : N/A ============================== Python Environment ============================== Python version : 3.12.13 (main, Mar 4 2026, 09:23:07) [GCC 11.4.0] (64-bit runtime) Python platform : Linux-6.14.0-1014-nvidia-aarch64-with-glibc2.35 ============================== CUDA / GPU Info ============================== Is CUDA available : True CUDA runtime ve..."
